trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
44629,,,1457087118,16,,,,,
44629,,,1450589838,17,,,,,
44629,,,1473023940,18,,,,,
44629,,,1432752479,19,,,,,
44629,18:07:00,18:07:00,43719878,20,,,,,
44630,17:58:00,17:58:00,72944878,0,,,,,
44630,,,2177867806,1,,,,,
44630,,,872980957,2,,,,,
44630,,,1639803069,3,,,,,
44630,,,1457087092,4,,,,,
44630,,,1457087104,5,,,,,
44630,,,1457087089,6,,,,,
44630,,,1457087094,7,,,,,
44630,,,1457087114,8,,,,,
44630,,,1649117787,9,,,,,
44630,,,1459256369,10,,,,,
44630,,,1457087074,11,,,,,
44630,,,1457087122,12,,,,,
44630,,,1459256372,13,,,,,
44630,,,1457087066,14,,,,,
44630,,,1459256365,15,,,,,
44630,,,1457087118,16,,,,,
44630,,,1450589838,17,,,,,
44630,,,1473023940,18,,,,,
44630,,,1432752479,19,,,,,
44630,18:23:00,18:23:00,43719878,20,,,,,
44631,18:14:00,18:14:00,72944878,0,,,,,
44631,,,2177867806,1,,,,,
44631,,,872980957,2,,,,,
44631,,,1639803069,3,,,,,
44631,,,1457087092,4,,,,,
44631,,,1457087104,5,,,,,
44631,,,1457087089,6,,,,,
44631,,,1457087094,7,,,,,
44631,,,1457087114,8,,,,,
44631,,,1649117787,9,,,,,
44631,,,1459256369,10,,,,,
44631,,,1457087074,11,,,,,
44631,,,1457087122,12,,,,,
44631,,,1459256372,13,,,,,
44631,,,1457087066,14,,,,,
44631,,,1459256365,15,,,,,
44631,,,1457087118,16,,,,,
44631,,,1450589838,17,,,,,
44631,,,1473023940,18,,,,,
44631,,,1432752479,19,,,,,
44631,18:39:00,18:39:00,43719878,20,,,,,
44632,18:30:00,18:30:00,72944878,0,,,,,
44632,,,2177867806,1,,,,,
44632,,,872980957,2,,,,,
44632,,,1639803069,3,,,,,
44632,,,1457087092,4,,,,,
44632,,,1457087104,5,,,,,
44632,,,1457087089,6,,,,,
44632,,,1457087094,7,,,,,
44632,,,1457087114,8,,,,,
44632,,,1649117787,9,,,,,
44632,,,1459256369,10,,,,,
44632,,,1457087074,11,,,,,
44632,,,1457087122,12,,,,,
44632,,,1459256372,13,,,,,
44632,,,1457087066,14,,,,,
44632,,,1459256365,15,,,,,
44632,,,1457087118,16,,,,,
44632,,,1450589838,17,,,,,
44632,,,1473023940,18,,,,,
44632,,,1432752479,19,,,,,
44632,18:55:00,18:55:00,43719878,20,,,,,
44633,19:06:00,19:06:00,72944878,0,,,,,
44633,,,2177867806,1,,,,,
44633,,,872980957,2,,,,,
44633,,,1639803069,3,,,,,
44633,,,1457087092,4,,,,,
44633,,,1457087104,5,,,,,
44633,,,1457087089,6,,,,,
44633,,,1457087094,7,,,,,
44633,,,1457087114,8,,,,,
44633,,,1649117787,9,,,,,
44633,,,1459256369,10,,,,,
44633,,,1457087074,11,,,,,
44633,,,1457087122,12,,,,,
44633,,,1459256372,13,,,,,
44633,,,1457087066,14,,,,,
44633,,,1459256365,15,,,,,
44633,,,1457087118,16,,,,,
44633,,,1450589838,17,,,,,
44633,,,1473023940,18,,,,,
44633,,,1432752479,19,,,,,
44633,19:31:00,19:31:00,43719878,20,,,,,
44634,19:22:00,19:22:00,72944878,0,,,,,
44634,,,2177867806,1,,,,,
44634,,,872980957,2,,,,,
44634,,,1639803069,3,,,,,
44634,,,1457087092,4,,,,,
44634,,,1457087104,5,,,,,
44634,,,1457087089,6,,,,,
44634,,,1457087094,7,,,,,
44634,,,1457087114,8,,,,,
44634,,,1649117787,9,,,,,
44634,,,1459256369,10,,,,,
44634,,,1457087074,11,,,,,
44634,,,1457087122,12,,,,,
44634,,,1459256372,13,,,,,
44634,,,1457087066,14,,,,,
44634,,,1459256365,15,,,,,
44634,,,1457087118,16,,,,,
44634,,,1450589838,17,,,,,
44634,,,1473023940,18,,,,,
44634,,,1432752479,19,,,,,
44634,19:47:00,19:47:00,43719878,20,,,,,
44635,19:39:00,19:39:00,72944878,0,,,,,
44635,,,2177867806,1,,,,,
44635,,,872980957,2,,,,,
44635,,,1639803069,3,,,,,
44635,,,1457087092,4,,,,,
44635,,,1457087104,5,,,,,
44635,,,1457087089,6,,,,,
44635,,,1457087094,7,,,,,
44635,,,1457087114,8,,,,,
44635,,,1649117787,9,,,,,
44635,,,1459256369,10,,,,,
44635,,,1457087074,11,,,,,
44635,,,1457087122,12,,,,,
44635,,,1459256372,13,,,,,
44635,,,1457087066,14,,,,,
44635,,,1459256365,15,,,,,
44635,,,1457087118,16,,,,,
44635,,,1450589838,17,,,,,
44635,,,1473023940,18,,,,,
44635,,,1432752479,19,,,,,
44635,20:04:00,20:04:00,43719878,20,,,,,
44636,19:57:00,19:57:00,72944878,0,,,,,
44636,,,2177867806,1,,,,,
44636,,,872980957,2,,,,,
44636,,,1639803069,3,,,,,
44636,,,1457087092,4,,,,,
44636,,,1457087104,5,,,,,
44636,,,1457087089,6,,,,,
44636,,,1457087094,7,,,,,
44636,,,1457087114,8,,,,,
44636,,,1649117787,9,,,,,
44636,,,1459256369,10,,,,,
44636,,,1457087074,11,,,,,
44636,,,1457087122,12,,,,,
44636,,,1459256372,13,,,,,
44636,,,1457087066,14,,,,,
44636,,,1459256365,15,,,,,
44636,,,1457087118,16,,,,,
44636,,,1450589838,17,,,,,
44636,,,1473023940,18,,,,,
44636,,,1432752479,19,,,,,
44636,20:22:00,20:22:00,43719878,20,,,,,
44637,20:15:00,20:15:00,72944878,0,,,,,
44637,,,2177867806,1,,,,,
44637,,,872980957,2,,,,,
44637,,,1639803069,3,,,,,
44637,,,1457087092,4,,,,,
44637,,,1457087104,5,,,,,
44637,,,1457087089,6,,,,,
44637,,,1457087094,7,,,,,
44637,,,1457087114,8,,,,,
44637,,,1649117787,9,,,,,
44637,,,1459256369,10,,,,,
44637,,,1457087074,11,,,,,
44637,,,1457087122,12,,,,,
44637,,,1459256372,13,,,,,
44637,,,1457087066,14,,,,,
44637,,,1459256365,15,,,,,
44637,,,1457087118,16,,,,,
44637,,,1450589838,17,,,,,
44637,,,1473023940,18,,,,,
44637,,,1432752479,19,,,,,
44637,20:40:00,20:40:00,43719878,20,,,,,
44638,20:32:00,20:32:00,72944878,0,,,,,
44638,,,2177867806,1,,,,,
44638,,,872980957,2,,,,,
44638,,,1639803069,3,,,,,
44638,,,1457087092,4,,,,,
44638,,,1457087104,5,,,,,
44638,,,1457087089,6,,,,,
44638,,,1457087094,7,,,,,
44638,,,1457087114,8,,,,,
44638,,,1649117787,9,,,,,
44638,,,1459256369,10,,,,,
44638,,,1457087074,11,,,,,
44638,,,1457087122,12,,,,,
44638,,,1459256372,13,,,,,
44638,,,1457087066,14,,,,,
44638,,,1459256365,15,,,,,
44638,,,1457087118,16,,,,,
44638,,,1450589838,17,,,,,
44638,,,1473023940,18,,,,,
44638,,,1432752479,19,,,,,
44638,20:57:00,20:57:00,43719878,20,,,,,
44639,20:50:00,20:50:00,72944878,0,,,,,
44639,,,2177867806,1,,,,,
44639,,,872980957,2,,,,,
44639,,,1639803069,3,,,,,
44639,,,1457087092,4,,,,,
44639,,,1457087104,5,,,,,
44639,,,1457087089,6,,,,,
44639,,,1457087094,7,,,,,
44639,,,1457087114,8,,,,,
44639,,,1649117787,9,,,,,
44639,,,1459256369,10,,,,,
44639,,,1457087074,11,,,,,
44639,,,1457087122,12,,,,,
44639,,,1459256372,13,,,,,
44639,,,1457087066,14,,,,,
44639,,,1459256365,15,,,,,
44639,,,1457087118,16,,,,,
44639,,,1450589838,17,,,,,
44639,,,1473023940,18,,,,,
44639,,,1432752479,19,,,,,
44639,21:15:00,21:15:00,43719878,20,,,,,
44640,21:10:00,21:10:00,72944878,0,,,,,
44640,,,2177867806,1,,,,,
44640,,,872980957,2,,,,,
44640,,,1639803069,3,,,,,
44640,,,1457087092,4,,,,,
44640,,,1457087104,5,,,,,
44640,,,1457087089,6,,,,,
44640,,,1457087094,7,,,,,
44640,,,1457087114,8,,,,,
44640,,,1649117787,9,,,,,
44640,,,1459256369,10,,,,,
44640,,,1457087074,11,,,,,
44640,,,1457087122,12,,,,,
44640,,,1459256372,13,,,,,
44640,,,1457087066,14,,,,,
44640,,,1459256365,15,,,,,
44640,,,1457087118,16,,,,,
44640,,,1450589838,17,,,,,
44640,,,1473023940,18,,,,,
44640,,,1432752479,19,,,,,
44640,21:35:00,21:35:00,43719878,20,,,,,
44641,21:30:00,21:30:00,72944878,0,,,,,
44641,,,2177867806,1,,,,,
44641,,,872980957,2,,,,,
44641,,,1639803069,3,,,,,
44641,,,1457087092,4,,,,,
44641,,,1457087104,5,,,,,
44641,,,1457087089,6,,,,,
44641,,,1457087094,7,,,,,
44641,,,1457087114,8,,,,,
44641,,,1649117787,9,,,,,
44641,,,1459256369,10,,,,,
44641,,,1457087074,11,,,,,
44641,,,1457087122,12,,,,,
44641,,,1459256372,13,,,,,
44641,,,1457087066,14,,,,,
44641,,,1459256365,15,,,,,
44641,,,1457087118,16,,,,,
44641,,,1450589838,17,,,,,
44641,,,1473023940,18,,,,,
44641,,,1432752479,19,,,,,
44641,21:55:00,21:55:00,43719878,20,,,,,
44642,21:50:00,21:50:00,72944878,0,,,,,
44642,,,2177867806,1,,,,,
44642,,,872980957,2,,,,,
44642,,,1639803069,3,,,,,
44642,,,1457087092,4,,,,,
44642,,,1457087104,5,,,,,
44642,,,1457087089,6,,,,,
44642,,,1457087094,7,,,,,
44642,,,1457087114,8,,,,,
44642,,,1649117787,9,,,,,
44642,,,1459256369,10,,,,,
44642,,,1457087074,11,,,,,
44642,,,1457087122,12,,,,,
44642,,,1459256372,13,,,,,
44642,,,1457087066,14,,,,,
44642,,,1459256365,15,,,,,
44642,,,1457087118,16,,,,,
44642,,,1450589838,17,,,,,
44642,,,1473023940,18,,,,,
44642,,,1432752479,19,,,,,
44642,22:15:00,22:15:00,43719878,20,,,,,
44643,22:09:00,22:09:00,72944878,0,,,,,
44643,,,2177867806,1,,,,,
44643,,,872980957,2,,,,,
44643,,,1639803069,3,,,,,
44643,,,1457087092,4,,,,,
44643,,,1457087104,5,,,,,
44643,,,1457087089,6,,,,,
44643,,,1457087094,7,,,,,
44643,,,1457087114,8,,,,,
44643,,,1649117787,9,,,,,
44643,,,1459256369,10,,,,,
44643,,,1457087074,11,,,,,
44643,,,1457087122,12,,,,,
44643,,,1459256372,13,,,,,
44643,,,1457087066,14,,,,,
44643,,,1459256365,15,,,,,
44643,,,1457087118,16,,,,,
44643,,,1450589838,17,,,,,
44643,,,1473023940,18,,,,,
44643,,,1432752479,19,,,,,
44643,22:34:00,22:34:00,43719878,20,,,,,
44644,22:27:00,22:27:00,72944878,0,,,,,
44644,,,2177867806,1,,,,,
44644,,,872980957,2,,,,,
44644,,,1639803069,3,,,,,
44644,,,1457087092,4,,,,,
44644,,,1457087104,5,,,,,
44644,,,1457087089,6,,,,,
44644,,,1457087094,7,,,,,
44644,,,1457087114,8,,,,,
44644,,,1649117787,9,,,,,
44644,,,1459256369,10,,,,,
44644,,,1457087074,11,,,,,
44644,,,1457087122,12,,,,,
44644,,,1459256372,13,,,,,
44644,,,1457087066,14,,,,,
44644,,,1459256365,15,,,,,
44644,,,1457087118,16,,,,,
44644,,,1450589838,17,,,,,
44644,,,1473023940,18,,,,,
44644,,,1432752479,19,,,,,
44644,22:52:00,22:52:00,43719878,20,,,,,
44645,22:48:00,22:48:00,72944878,0,,,,,
44645,,,2177867806,1,,,,,
44645,,,872980957,2,,,,,
44645,,,1639803069,3,,,,,
44645,,,1457087092,4,,,,,
44645,,,1457087104,5,,,,,
44645,,,1457087089,6,,,,,
44645,,,1457087094,7,,,,,
44645,,,1457087114,8,,,,,
44645,,,1649117787,9,,,,,
44645,,,1459256369,10,,,,,
44645,,,1457087074,11,,,,,
44645,,,1457087122,12,,,,,
44645,,,1459256372,13,,,,,
44645,,,1457087066,14,,,,,
44645,,,1459256365,15,,,,,
44645,,,1457087118,16,,,,,
44645,,,1450589838,17,,,,,
44645,,,1473023940,18,,,,,
44645,,,1432752479,19,,,,,
44645,23:13:00,23:13:00,43719878,20,,,,,
44646,23:07:00,23:07:00,72944878,0,,,,,
44646,,,2177867806,1,,,,,
44646,,,872980957,2,,,,,
44646,,,1639803069,3,,,,,
44646,,,1457087092,4,,,,,
44646,,,1457087104,5,,,,,
44646,,,1457087089,6,,,,,
44646,,,1457087094,7,,,,,
44646,,,1457087114,8,,,,,
44646,,,1649117787,9,,,,,
44646,,,1459256369,10,,,,,
44646,,,1457087074,11,,,,,
44646,,,1457087122,12,,,,,
44646,,,1459256372,13,,,,,
44646,,,1457087066,14,,,,,
44646,,,1459256365,15,,,,,
44646,,,1457087118,16,,,,,
44646,,,1450589838,17,,,,,
44646,,,1473023940,18,,,,,
44646,,,1432752479,19,,,,,
44646,23:32:00,23:32:00,43719878,20,,,,,
44647,23:30:00,23:30:00,72944878,0,,,,,
44647,,,2177867806,1,,,,,
44647,,,872980957,2,,,,,
44647,,,1639803069,3,,,,,
44647,,,1457087092,4,,,,,
44647,,,1457087104,5,,,,,
44647,,,1457087089,6,,,,,
44647,,,1457087094,7,,,,,
44647,,,1457087114,8,,,,,
44647,,,1649117787,9,,,,,
44647,,,1459256369,10,,,,,
44647,,,1457087074,11,,,,,
44647,,,1457087122,12,,,,,
44647,,,1459256372,13,,,,,
44647,,,1457087066,14,,,,,
44647,,,1459256365,15,,,,,
44647,,,1457087118,16,,,,,
44647,,,1450589838,17,,,,,
44647,,,1473023940,18,,,,,
44647,,,1432752479,19,,,,,
44647,23:55:00,23:55:00,43719878,20,,,,,
44648,23:54:00,23:54:00,72944878,0,,,,,
44648,,,2177867806,1,,,,,
44648,,,872980957,2,,,,,
44648,,,1639803069,3,,,,,
44648,,,1457087092,4,,,,,
44648,,,1457087104,5,,,,,
44648,,,1457087089,6,,,,,
44648,,,1457087094,7,,,,,
44648,,,1457087114,8,,,,,
44648,,,1649117787,9,,,,,
44648,,,1459256369,10,,,,,
44648,,,1457087074,11,,,,,
44648,,,1457087122,12,,,,,
44648,,,1459256372,13,,,,,
44648,,,1457087066,14,,,,,
44648,,,1459256365,15,,,,,
44648,,,1457087118,16,,,,,
44648,,,1450589838,17,,,,,
44648,,,1473023940,18,,,,,
44648,,,1432752479,19,,,,,
44648,00:19:00,00:19:00,43719878,20,,,,,
44649,18:48:00,18:48:00,72944878,0,,,,,
44649,,,2177867806,1,,,,,
44649,,,872980957,2,,,,,
44649,,,1639803069,3,,,,,
44649,,,1457087092,4,,,,,
44649,,,1457087104,5,,,,,
44649,,,1457087089,6,,,,,
44649,,,1457087094,7,,,,,
44649,,,1457087114,8,,,,,
44649,,,1649117787,9,,,,,
44649,,,1459256369,10,,,,,
44649,,,1457087074,11,,,,,
44649,,,1457087122,12,,,,,
44649,,,1459256372,13,,,,,
44649,,,1457087066,14,,,,,
44649,,,1459256365,15,,,,,
44649,,,1457087118,16,,,,,
44649,,,1450589838,17,,,,,
44649,,,1473023940,18,,,,,
44649,,,1432752479,19,,,,,
44649,19:13:00,19:13:00,43719878,20,,,,,
44711,00:01:00,00:01:00,72944878,0,,,,,
44711,,,2177867806,1,,,,,
44711,,,872980957,2,,,,,
44711,,,1639803069,3,,,,,
44711,,,1457087092,4,,,,,
44711,,,1457087104,5,,,,,
44711,,,1457087089,6,,,,,
44711,,,1457087094,7,,,,,
44711,,,1457087114,8,,,,,
44711,,,1649117787,9,,,,,
44711,,,1459256369,10,,,,,
44711,,,1457087074,11,,,,,
44711,,,1457087122,12,,,,,
44711,,,1459256372,13,,,,,
44711,,,1457087066,14,,,,,
44711,,,1459256365,15,,,,,
44711,,,1457087118,16,,,,,
44711,,,1450589838,17,,,,,
44711,,,1473023940,18,,,,,
44711,,,1432752479,19,,,,,
44711,00:26:00,00:26:00,43719878,20,,,,,
44712,05:25:00,05:25:00,72944878,0,,,,,
44712,,,2177867806,1,,,,,
44712,,,872980957,2,,,,,
44712,,,1639803069,3,,,,,
44712,,,1457087092,4,,,,,
44712,,,1457087104,5,,,,,
44712,,,1457087089,6,,,,,
44712,,,1457087094,7,,,,,
44712,,,1457087114,8,,,,,
44712,,,1649117787,9,,,,,
44712,,,1459256369,10,,,,,
44712,,,1457087074,11,,,,,
44712,,,1457087122,12,,,,,
44712,,,1459256372,13,,,,,
44712,,,1457087066,14,,,,,
44712,,,1459256365,15,,,,,
44712,,,1457087118,16,,,,,
44712,,,1450589838,17,,,,,
44712,,,1473023940,18,,,,,
44712,,,1432752479,19,,,,,
44712,05:50:00,05:50:00,43719878,20,,,,,
44713,05:49:00,05:49:00,72944878,0,,,,,
44713,,,2177867806,1,,,,,
44713,,,872980957,2,,,,,
44713,,,1639803069,3,,,,,
44713,,,1457087092,4,,,,,
44713,,,1457087104,5,,,,,
44713,,,1457087089,6,,,,,
44713,,,1457087094,7,,,,,
44713,,,1457087114,8,,,,,
44713,,,1649117787,9,,,,,
44713,,,1459256369,10,,,,,
44713,,,1457087074,11,,,,,
44713,,,1457087122,12,,,,,
44713,,,1459256372,13,,,,,
44713,,,1457087066,14,,,,,
44713,,,1459256365,15,,,,,
44713,,,1457087118,16,,,,,
44713,,,1450589838,17,,,,,
44713,,,1473023940,18,,,,,
44713,,,1432752479,19,,,,,
44713,06:14:00,06:14:00,43719878,20,,,,,
44714,06:46:00,06:46:00,72944878,0,,,,,
44714,,,2177867806,1,,,,,
44714,,,872980957,2,,,,,
44714,,,1639803069,3,,,,,
44714,,,1457087092,4,,,,,
44714,,,1457087104,5,,,,,
44714,,,1457087089,6,,,,,
44714,,,1457087094,7,,,,,
44714,,,1457087114,8,,,,,
44714,,,1649117787,9,,,,,
44714,,,1459256369,10,,,,,
44714,,,1457087074,11,,,,,
44714,,,1457087122,12,,,,,
44714,,,1459256372,13,,,,,
44714,,,1457087066,14,,,,,
44714,,,1459256365,15,,,,,
44714,,,1457087118,16,,,,,
44714,,,1450589838,17,,,,,
44714,,,1473023940,18,,,,,
44714,,,1432752479,19,,,,,
44714,07:11:00,07:11:00,43719878,20,,,,,
44715,07:11:00,07:11:00,72944878,0,,,,,
44715,,,2177867806,1,,,,,
44715,,,872980957,2,,,,,
44715,,,1639803069,3,,,,,
44715,,,1457087092,4,,,,,
44715,,,1457087104,5,,,,,
44715,,,1457087089,6,,,,,
44715,,,1457087094,7,,,,,
44715,,,1457087114,8,,,,,
44715,,,1649117787,9,,,,,
44715,,,1459256369,10,,,,,
44715,,,1457087074,11,,,,,
44715,,,1457087122,12,,,,,
44715,,,1459256372,13,,,,,
44715,,,1457087066,14,,,,,
44715,,,1459256365,15,,,,,
44715,,,1457087118,16,,,,,
44715,,,1450589838,17,,,,,
44715,,,1473023940,18,,,,,
44715,,,1432752479,19,,,,,
44715,07:36:00,07:36:00,43719878,20,,,,,
44716,07:38:00,07:38:00,72944878,0,,,,,
44716,,,2177867806,1,,,,,
44716,,,872980957,2,,,,,
44716,,,1639803069,3,,,,,
44716,,,1457087092,4,,,,,
44716,,,1457087104,5,,,,,
44716,,,1457087089,6,,,,,
44716,,,1457087094,7,,,,,
44716,,,1457087114,8,,,,,
44716,,,1649117787,9,,,,,
44716,,,1459256369,10,,,,,
44716,,,1457087074,11,,,,,
44716,,,1457087122,12,,,,,
44716,,,1459256372,13,,,,,
44716,,,1457087066,14,,,,,
44716,,,1459256365,15,,,,,
44716,,,1457087118,16,,,,,
44716,,,1450589838,17,,,,,
44716,,,1473023940,18,,,,,
44716,,,1432752479,19,,,,,
44716,08:03:00,08:03:00,43719878,20,,,,,
44717,08:03:00,08:03:00,72944878,0,,,,,
44717,,,2177867806,1,,,,,
44717,,,872980957,2,,,,,
44717,,,1639803069,3,,,,,
44717,,,1457087092,4,,,,,
44717,,,1457087104,5,,,,,
44717,,,1457087089,6,,,,,
44717,,,1457087094,7,,,,,
44717,,,1457087114,8,,,,,
44717,,,1649117787,9,,,,,
44717,,,1459256369,10,,,,,
44717,,,1457087074,11,,,,,
44717,,,1457087122,12,,,,,
44717,,,1459256372,13,,,,,
44717,,,1457087066,14,,,,,
44717,,,1459256365,15,,,,,
44717,,,1457087118,16,,,,,
44717,,,1450589838,17,,,,,
44717,,,1473023940,18,,,,,
44717,,,1432752479,19,,,,,
44717,08:28:00,08:28:00,43719878,20,,,,,
44718,08:28:00,08:28:00,72944878,0,,,,,
44718,,,2177867806,1,,,,,
44718,,,872980957,2,,,,,
44718,,,1639803069,3,,,,,
44718,,,1457087092,4,,,,,
44718,,,1457087104,5,,,,,
44718,,,1457087089,6,,,,,
44718,,,1457087094,7,,,,,
44718,,,1457087114,8,,,,,
44718,,,1649117787,9,,,,,
44718,,,1459256369,10,,,,,
44718,,,1457087074,11,,,,,
44718,,,1457087122,12,,,,,
44718,,,1459256372,13,,,,,
44718,,,1457087066,14,,,,,
44718,,,1459256365,15,,,,,
44718,,,1457087118,16,,,,,
44718,,,1450589838,17,,,,,
44718,,,1473023940,18,,,,,
44718,,,1432752479,19,,,,,
44718,08:53:00,08:53:00,43719878,20,,,,,
44719,08:53:00,08:53:00,72944878,0,,,,,
44719,,,2177867806,1,,,,,
44719,,,872980957,2,,,,,
44719,,,1639803069,3,,,,,
44719,,,1457087092,4,,,,,
44719,,,1457087104,5,,,,,
44719,,,1457087089,6,,,,,
44719,,,1457087094,7,,,,,
44719,,,1457087114,8,,,,,
44719,,,1649117787,9,,,,,
44719,,,1459256369,10,,,,,
44719,,,1457087074,11,,,,,
44719,,,1457087122,12,,,,,
44719,,,1459256372,13,,,,,
44719,,,1457087066,14,,,,,
44719,,,1459256365,15,,,,,
44719,,,1457087118,16,,,,,
44719,,,1450589838,17,,,,,
44719,,,1473023940,18,,,,,
44719,,,1432752479,19,,,,,
44719,09:18:00,09:18:00,43719878,20,,,,,
44720,09:18:00,09:18:00,72944878,0,,,,,
44720,,,2177867806,1,,,,,
44720,,,872980957,2,,,,,
44720,,,1639803069,3,,,,,
44720,,,1457087092,4,,,,,
44720,,,1457087104,5,,,,,
44720,,,1457087089,6,,,,,
44720,,,1457087094,7,,,,,
44720,,,1457087114,8,,,,,
44720,,,1649117787,9,,,,,
44720,,,1459256369,10,,,,,
44720,,,1457087074,11,,,,,
44720,,,1457087122,12,,,,,
44720,,,1459256372,13,,,,,
44720,,,1457087066,14,,,,,
44720,,,1459256365,15,,,,,
44720,,,1457087118,16,,,,,
44720,,,1450589838,17,,,,,
44720,,,1473023940,18,,,,,
44720,,,1432752479,19,,,,,
44720,09:43:00,09:43:00,43719878,20,,,,,
44721,09:43:00,09:43:00,72944878,0,,,,,
44721,,,2177867806,1,,,,,
44721,,,872980957,2,,,,,
44721,,,1639803069,3,,,,,
44721,,,1457087092,4,,,,,
44721,,,1457087104,5,,,,,
44721,,,1457087089,6,,,,,
44721,,,1457087094,7,,,,,
44721,,,1457087114,8,,,,,
44721,,,1649117787,9,,,,,
44721,,,1459256369,10,,,,,
44721,,,1457087074,11,,,,,
44721,,,1457087122,12,,,,,
44721,,,1459256372,13,,,,,
44721,,,1457087066,14,,,,,
44721,,,1459256365,15,,,,,
44721,,,1457087118,16,,,,,
44721,,,1450589838,17,,,,,
44721,,,1473023940,18,,,,,
44721,,,1432752479,19,,,,,
44721,10:08:00,10:08:00,43719878,20,,,,,
44722,10:08:00,10:08:00,72944878,0,,,,,
44722,,,2177867806,1,,,,,
44722,,,872980957,2,,,,,
44722,,,1639803069,3,,,,,
44722,,,1457087092,4,,,,,
44722,,,1457087104,5,,,,,
44722,,,1457087089,6,,,,,
44722,,,1457087094,7,,,,,
44722,,,1457087114,8,,,,,
44722,,,1649117787,9,,,,,
44722,,,1459256369,10,,,,,
44722,,,1457087074,11,,,,,
44722,,,1457087122,12,,,,,
44722,,,1459256372,13,,,,,
44722,,,1457087066,14,,,,,
44722,,,1459256365,15,,,,,
44722,,,1457087118,16,,,,,
44722,,,1450589838,17,,,,,
44722,,,1473023940,18,,,,,
44722,,,1432752479,19,,,,,
44722,10:33:00,10:33:00,43719878,20,,,,,
44723,10:33:00,10:33:00,72944878,0,,,,,
44723,,,2177867806,1,,,,,
44723,,,872980957,2,,,,,
44723,,,1639803069,3,,,,,
44723,,,1457087092,4,,,,,
44723,,,1457087104,5,,,,,
44723,,,1457087089,6,,,,,
44723,,,1457087094,7,,,,,
44723,,,1457087114,8,,,,,
44723,,,1649117787,9,,,,,
44723,,,1459256369,10,,,,,
44723,,,1457087074,11,,,,,
44723,,,1457087122,12,,,,,
44723,,,1459256372,13,,,,,
44723,,,1457087066,14,,,,,
44723,,,1459256365,15,,,,,
44723,,,1457087118,16,,,,,
44723,,,1450589838,17,,,,,
44723,,,1473023940,18,,,,,
44723,,,1432752479,19,,,,,
44723,10:58:00,10:58:00,43719878,20,,,,,
44724,11:03:00,11:03:00,72944878,0,,,,,
44724,,,2177867806,1,,,,,
44724,,,872980957,2,,,,,
44724,,,1639803069,3,,,,,
44724,,,1457087092,4,,,,,
44724,,,1457087104,5,,,,,
44724,,,1457087089,6,,,,,
44724,,,1457087094,7,,,,,
44724,,,1457087114,8,,,,,
44724,,,1649117787,9,,,,,
44724,,,1459256369,10,,,,,
44724,,,1457087074,11,,,,,
44724,,,1457087122,12,,,,,
44724,,,1459256372,13,,,,,
44724,,,1457087066,14,,,,,
44724,,,1459256365,15,,,,,
44724,,,1457087118,16,,,,,
44724,,,1450589838,17,,,,,
44724,,,1473023940,18,,,,,
44724,,,1432752479,19,,,,,
44724,11:28:00,11:28:00,43719878,20,,,,,
44725,11:33:00,11:33:00,72944878,0,,,,,
44725,,,2177867806,1,,,,,
44725,,,872980957,2,,,,,
44725,,,1639803069,3,,,,,
44725,,,1457087092,4,,,,,
44725,,,1457087104,5,,,,,
44725,,,1457087089,6,,,,,
44725,,,1457087094,7,,,,,
44725,,,1457087114,8,,,,,
44725,,,1649117787,9,,,,,
44725,,,1459256369,10,,,,,
44725,,,1457087074,11,,,,,
44725,,,1457087122,12,,,,,
44725,,,1459256372,13,,,,,
44725,,,1457087066,14,,,,,
44725,,,1459256365,15,,,,,
44725,,,1457087118,16,,,,,
44725,,,1450589838,17,,,,,
44725,,,1473023940,18,,,,,
44725,,,1432752479,19,,,,,
44725,11:58:00,11:58:00,43719878,20,,,,,
44726,00:03:00,00:03:00,72944878,0,,,,,
44726,,,2177867806,1,,,,,
44726,,,872980957,2,,,,,
44726,,,1639803069,3,,,,,
44726,,,1457087092,4,,,,,
44726,,,1457087104,5,,,,,
44726,,,1457087089,6,,,,,
44726,,,1457087094,7,,,,,
44726,,,1457087114,8,,,,,
44726,,,1649117787,9,,,,,
44726,,,1459256369,10,,,,,
44726,,,1457087074,11,,,,,
44726,,,1457087122,12,,,,,
44726,,,1459256372,13,,,,,
44726,,,1457087066,14,,,,,
44726,,,1459256365,15,,,,,
44726,,,1457087118,16,,,,,
44726,,,1450589838,17,,,,,
44726,,,1473023940,18,,,,,
44726,,,1432752479,19,,,,,
44726,00:28:00,00:28:00,43719878,20,,,,,
44727,00:33:00,00:33:00,72944878,0,,,,,
44727,,,2177867806,1,,,,,
44727,,,872980957,2,,,,,
44727,,,1639803069,3,,,,,
44727,,,1457087092,4,,,,,
44727,,,1457087104,5,,,,,
44727,,,1457087089,6,,,,,
44727,,,1457087094,7,,,,,
44727,,,1457087114,8,,,,,
44727,,,1649117787,9,,,,,
44727,,,1459256369,10,,,,,
44727,,,1457087074,11,,,,,
44727,,,1457087122,12,,,,,
44727,,,1459256372,13,,,,,
44727,,,1457087066,14,,,,,
44727,,,1459256365,15,,,,,
44727,,,1457087118,16,,,,,
44727,,,1450589838,17,,,,,
44727,,,1473023940,18,,,,,
44727,,,1432752479,19,,,,,
44727,00:58:00,00:58:00,43719878,20,,,,,
